customer_id,last_transaction,transaction_frequency,Total_Revenue,Total_Refund,customer_segment
CUST1580,364,3,256371.06,-63366.19,Dormant
CUST1725,147,5,450206.60,-353.87,Regular
CUST1498,163,5,57953.41,-49135.32,Regular
CUST1338,136,4,48678.54,-8985.60,Regular
CUST1260,50,9,432565.64,-72595.21,Regular
CUST1450,16,7,47322.19,-35748.78,Regular
CUST1860,218,5,296087.07,-57395.52,Dormant
CUST1134,28,6,261577.48,-1461.85,Regular
CUST1680,423,7,2843.63,-109276.59,Dormant
CUST1716,154,5,186227.73,-1393.10,Regular
CUST1352,157,6,45295.90,0.00,Regular
CUST1854,305,6,570980.58,-630.44,Dormant
CUST1055,101,8,180866.36,-168.96,Regular
CUST1188,87,8,94105.91,-27043.60,Regular
CUST1447,39,7,86181.14,0.00,Regular
CUST1099,116,4,33202.13,-24296.81,Regular
CUST1159,68,8,75388.37,-5620.01,Regular
CUST1182,462,8,93056.48,-701.88,Dormant
CUST1460,153,6,2842.81,-1613289.60,Regular
CUST1113,366,6,76862.69,-31273.10,Dormant
CUST1449,40,4,76943.64,0.00,Regular
CUST1081,87,8,56570.68,-11331.59,Regular
CUST1612,118,3,77681.01,-211.90,Regular
CUST1660,117,10,93508.37,-653267.75,Regular
CUST1882,160,8,197402.05,-1327.83,Regular
CUST1435,429,5,367067.07,0.00,Dormant
CUST1333,871,4,809.18,-6780.74,Dormant
CUST1255,16,9,122514.94,-253627.68,Regular
CUST1369,96,6,188860.97,-80901.41,Regular
CUST1817,201,4,173795.91,0.00,Dormant
CUST1544,87,10,88108.15,-300.56,Regular
CUST1363,94,4,25860.32,0.00,Regular
CUST1238,133,6,165917.74,-4529.87,Regular
CUST1179,99,10,118091.62,-309.48,"High Value"
CUST1331,288,6,23580.53,-6230.74,Dormant
CUST1617,29,7,119472.99,-1858.62,Regular
CUST1675,73,6,236433.07,-35106.82,Regular
CUST1394,54,8,319209.06,0.00,Regular
CUST1120,138,8,527145.89,0.00,Regular
CUST1468,165,9,140423.84,-113614.02,Regular
CUST1798,26,9,15806.35,-2767.91,Regular
CUST1624,436,5,6845.44,0.00,Dormant
CUST1126,84,5,100449.75,-18341.51,Regular
CUST1303,70,8,31006.96,-206246.45,Regular
CUST1300,427,6,46210.14,-370637.86,Dormant
CUST1021,294,5,19368.70,-24014.25,Dormant
CUST1269,27,7,73012.21,-12508.56,Regular
CUST1185,199,9,180606.73,-71715.33,Dormant
CUST1152,7,6,25709.59,-3819.62,Regular
CUST1502,68,9,149577.20,-365.81,Regular
CUST1310,257,5,54551.23,-46908.72,Dormant
CUST1293,116,4,125496.90,0.00,Regular
CUST1085,60,9,79721.73,-355.66,Regular
CUST1164,633,2,198.64,-4557.52,Dormant
CUST1128,488,5,70928.63,0.00,Dormant
CUST1746,16,10,503915.53,-2134.86,"High Value"
CUST1052,214,9,1944.49,-484452.54,Dormant
CUST1443,30,7,55042.15,-1988.61,Regular
CUST1521,148,10,96845.70,-70568.29,Regular
CUST1892,337,5,277041.15,0.00,Dormant
CUST1197,53,6,134748.76,-86840.33,Regular
CUST1744,20,6,36276.62,-56.74,Regular
CUST1866,410,3,34967.38,-8783.91,Dormant
CUST1097,29,10,147499.30,-3641.91,"High Value"
CUST1321,39,7,175551.01,-72985.56,Regular
CUST1267,215,6,251025.97,0.00,Dormant
CUST1683,114,7,63903.76,-105937.20,Regular
CUST1759,173,7,12745.07,-46090.51,Regular
CUST1742,96,4,226118.99,0.00,Regular
CUST1148,177,9,276335.63,-228547.80,Regular
CUST1771,108,9,74331.48,-12251.25,Regular
CUST1628,98,7,60335.05,-54515.41,Regular
CUST1166,52,8,831065.31,0.00,Regular
CUST1559,107,6,95273.18,0.00,Regular
CUST1681,197,8,222562.69,-636.09,Dormant
CUST1149,31,7,204407.90,-27394.52,Regular
CUST1086,22,4,18190.89,0.00,Regular
CUST1698,66,2,0.00,-121809.74,Regular
CUST1356,334,6,45360.86,0.00,Dormant
CUST1740,92,9,204878.82,0.00,Regular
CUST1385,35,8,148101.41,-63371.30,Regular
CUST1396,118,5,144930.59,0.00,Regular
CUST1445,55,10,428876.38,-111495.29,"High Value"
CUST1261,297,6,235171.56,-91.04,Dormant
CUST1175,113,10,157271.55,-380129.36,"High Value"
CUST1282,67,7,29142.83,-45449.08,Regular
CUST1479,59,7,82344.66,-81662.69,Regular
CUST1568,316,5,38590.21,-6681.71,Dormant
CUST1163,12,9,5397.20,-71214.59,Regular
CUST1844,35,7,46342.14,0.00,Regular
CUST1841,470,4,1133.38,-571.80,Dormant
CUST1398,452,5,81043.46,-211.35,Dormant
CUST1436,948,1,636.45,0.00,Dormant
CUST1784,141,6,70775.07,-241.77,Regular
CUST1194,49,10,382838.84,-104303.37,"High Value"
CUST1251,412,10,164309.05,-26.76,Dormant
CUST1416,154,7,54721.55,-91022.47,Regular
CUST1758,35,7,71298.32,-5806957.48,Regular
CUST1887,24,10,236875.86,-44114.27,"High Value"
CUST1594,61,7,17289.82,-162129.22,Regular
CUST1109,56,7,203958.79,-94624.17,Regular
CUST1678,252,4,1279.89,-1314.23,Dormant
CUST1829,145,8,364323.99,-45834.17,Regular
CUST1341,44,7,203185.39,-52290.23,Regular
CUST1764,151,7,110783.59,0.00,Regular
CUST1700,12,6,91392.37,-5720.23,Regular
CUST1432,157,5,118990.47,-466.40,Regular
CUST1083,566,4,97824.72,0.00,Dormant
CUST1613,346,6,521517.56,0.00,Dormant
CUST1651,207,4,165875.00,0.00,Dormant
CUST1883,104,7,118947.37,0.00,Regular
CUST1873,30,9,151069.70,-24192.43,Regular
CUST1621,276,7,27933.83,-5049.49,Dormant
CUST1512,36,5,94916.50,-4476.82,Regular
CUST1541,288,6,124059.20,-34234.20,Dormant
CUST1296,356,6,120054.15,-521.15,Dormant
CUST1573,241,5,78704.06,-416.13,Dormant
CUST1532,143,6,176004.49,0.00,Regular
CUST1575,84,7,45495.66,0.00,Regular
CUST1342,411,5,10821.60,-645.77,Dormant
CUST1546,71,9,160936.62,-56.48,Regular
CUST1481,48,6,110576.75,-16473.89,Regular
CUST1756,78,3,60882.64,0.00,Regular
CUST1414,764,6,162607.04,0.00,Dormant
CUST1888,19,8,442387.66,-1988.94,Regular
CUST1471,68,5,86042.01,-17248.90,Regular
CUST1871,20,6,31679.28,0.00,Regular
CUST1720,83,6,50499.75,-16476.86,Regular
CUST1092,158,8,198822.33,0.00,Regular
CUST1266,153,11,526274.09,-10258.22,"High Value"
CUST1732,51,4,76655.77,-1431.75,Regular
CUST1747,249,5,39300.41,0.00,Dormant
CUST1042,62,5,468421.79,0.00,Regular
CUST1234,19,13,286013.67,-267465.65,"High Value"
CUST1433,100,4,37453.91,-175576.09,Regular
CUST1045,186,9,124671.74,0.00,Dormant
CUST1020,232,10,5150.13,-7310.21,Dormant
CUST1304,59,5,274438.72,-5725.51,Regular
CUST1015,197,6,54053.49,0.00,Dormant
CUST1276,55,6,86925.21,0.00,Regular
CUST1395,552,5,116449.85,0.00,Dormant
CUST1491,96,2,46381.14,-191.69,Regular
CUST1840,63,7,39483.66,-37964.30,Regular
CUST1765,227,9,71248.09,-41267.99,Dormant
CUST1107,101,10,66153.92,0.00,Regular
CUST1063,63,5,102555.11,-491.71,Regular
CUST1671,81,11,454448.11,0.00,"High Value"
CUST1354,115,4,40262.21,0.00,Regular
CUST1274,202,11,74625.76,-39660.81,Dormant
CUST1839,278,5,245432.31,0.00,Dormant
CUST1602,336,7,199272.72,-292098.11,Dormant
CUST1301,357,6,38743.02,-28067.65,Dormant
CUST1629,89,4,186040.10,0.00,Regular
CUST1790,267,9,186332.29,-223782.58,Dormant
CUST1669,177,7,204529.85,-310.64,Regular
CUST1456,717,3,22582.42,0.00,Dormant
CUST1311,79,8,592500.77,-3285.68,Regular
CUST1013,74,7,87497.93,-11274.17,Regular
CUST1198,541,4,296040.16,0.00,Dormant
CUST1429,250,8,352897.21,-60857.14,Dormant
CUST1001,155,5,14115.28,-38.51,Regular
CUST1767,397,8,126731.25,-44501.54,Dormant
CUST1870,177,3,66313.45,0.00,Regular
CUST1812,135,4,3176.18,-276.33,Regular
CUST1736,13,9,74344.60,-319.39,Regular
CUST1795,96,7,80435.01,-3932.04,Regular
CUST1057,201,7,239688.13,0.00,Dormant
CUST1663,129,11,129947.85,0.00,"High Value"
CUST1035,270,3,1625.16,0.00,Dormant
CUST1056,276,4,61732.56,-257.02,Dormant
CUST1140,279,3,1053.76,0.00,Dormant
CUST1347,197,9,379370.72,0.00,Dormant
CUST1728,56,5,530.49,-223781.99,Regular
CUST1112,125,5,95820.52,0.00,Regular
CUST1777,134,10,10489.50,-623809.29,Regular
CUST1038,81,9,87819.72,-12723.95,Regular
CUST1125,12,9,54528.89,-23239.01,Regular
CUST1549,346,7,76102.32,-13621.76,Dormant
CUST1511,95,9,15016.16,-40485.51,Regular
CUST1145,833,2,31005.76,0.00,Dormant
CUST1136,68,6,259.15,-3661729.70,Regular
CUST1222,328,8,210702.20,-2970.27,Dormant
CUST1646,916,2,1322.08,0.00,Dormant
CUST1869,218,6,89548.28,0.00,Dormant
CUST1048,56,10,68677.61,-3525.84,Regular
CUST1307,114,7,93783.77,-644.40,Regular
CUST1349,80,7,71928.92,-62577.04,Regular
CUST1534,122,8,3623981.59,0.00,Regular
CUST1514,38,5,143130.77,-121.25,Regular
CUST1846,409,8,4090.22,-55567.13,Dormant
CUST1775,91,9,508106.96,-35552.14,Regular
CUST1440,686,6,313277.55,-736.38,Dormant
CUST1043,100,5,30437.62,-582.07,Regular
CUST1550,34,6,96452.52,-19688.43,Regular
CUST1060,22,7,12936.25,-24840.03,Regular
CUST1305,306,4,68968.58,0.00,Dormant
CUST1242,81,4,13595.20,0.00,Regular
CUST1230,82,6,40530.68,-674.83,Regular
CUST1093,112,6,155731.39,0.00,Regular
CUST1373,55,7,2818.93,-45688.05,Regular
CUST1264,82,5,9028.89,-320506.40,Regular
CUST1076,383,4,33642.75,0.00,Dormant
CUST1317,343,7,136881.51,-24605.11,Dormant
CUST1328,509,7,128073.24,-142.80,Dormant
CUST1780,58,5,53802.56,0.00,Regular
CUST1379,233,3,23427.74,0.00,Dormant
CUST1591,84,4,185889.31,0.00,Regular
CUST1837,101,5,180002.97,-34962.14,Regular
CUST1000,20,6,55778.95,0.00,Regular
CUST1802,112,7,115702.67,-5498.99,Regular
CUST1129,199,3,133339.93,-37226.30,Dormant
CUST1284,213,7,55897.53,0.00,Dormant
CUST1421,92,5,97892.32,-19836.14,Regular
CUST1851,24,4,185161.28,0.00,Regular
CUST1277,176,9,8792.65,-958.16,Regular
CUST1223,85,7,16259.10,-24995.79,Regular
CUST1652,316,8,105804.16,-92609.60,Dormant
CUST1859,211,4,569.99,-3595345.92,Dormant
CUST1530,13,7,51644.38,-32733.07,Regular
CUST1409,185,9,139429.72,-15169.64,Dormant
CUST1615,35,7,20875.37,-45762.78,Regular
CUST1002,35,7,375017.38,0.00,Regular
CUST1074,171,8,138729.82,-11615.18,Regular
CUST1183,130,5,114904.35,-2010.47,Regular
CUST1623,119,5,173.18,-14751.16,Regular
CUST1285,39,13,430607.50,-86687.24,"High Value"
CUST1823,40,6,57672.72,-2757.69,Regular
CUST1662,301,9,220776.73,-125716.66,Dormant
CUST1644,93,8,266933.21,-629.26,Regular
CUST1831,212,8,19789.11,-99488.03,Dormant
CUST1334,24,5,499.79,-46665.99,Regular
CUST1336,102,7,95256.70,0.00,Regular
CUST1507,394,5,142053.26,-577598.00,Dormant
CUST1227,69,7,16846.24,-1966.36,Regular
CUST1478,106,6,507123.04,0.00,Regular
CUST1206,137,7,231566.10,-149.09,Regular
CUST1005,870,2,7835.62,0.00,Dormant
CUST1195,444,6,52503.13,-30366.35,Dormant
CUST1088,13,4,143268.62,0.00,Regular
CUST1411,63,10,25419.37,-6350.79,Regular
CUST1528,710,4,365035.82,-424.92,Dormant
CUST1796,155,9,110505.18,-205.34,Regular
CUST1280,101,6,9610.31,-793.72,Regular
CUST1567,247,8,159272.23,-117.03,Dormant
CUST1819,160,4,127388.09,-30413.23,Regular
CUST1381,275,4,1977.50,0.00,Dormant
CUST1119,136,12,106289.19,-481.80,"High Value"
CUST1062,22,12,142174.25,-244442.45,"High Value"
CUST1346,80,6,20530.66,-5252.13,Regular
CUST1835,41,4,7824.39,-672.41,Regular
CUST1635,401,3,2219.00,0.00,Dormant
CUST1173,470,7,48836.41,-41.77,Dormant
CUST1171,211,3,30141.90,0.00,Dormant
CUST1138,676,5,42344.10,-31953.29,Dormant
CUST1553,95,4,69615.59,-7041.85,Regular
CUST1689,332,8,4963.29,-730207.39,Dormant
CUST1350,284,7,82100.66,-973.77,Dormant
CUST1454,387,7,352154.67,-4974.84,Dormant
CUST1641,93,4,23014.49,-13967.09,Regular
CUST1529,234,9,69599.55,-78420.51,Dormant
CUST1275,13,11,114216.23,0.00,"High Value"
CUST1895,147,5,54592.79,-111602.21,Regular
CUST1620,75,11,19124.52,-70571.95,Regular
CUST1364,136,5,13478.50,-1948.26,Regular
CUST1848,167,3,148854.37,-1451.87,Regular
CUST1648,19,9,115348.18,-25197.12,Regular
CUST1170,263,3,15.55,-137.15,Dormant
CUST1025,245,5,46067.98,0.00,Dormant
CUST1357,67,4,26308.03,-7971.20,Regular
CUST1417,141,7,8399.69,-78485.60,Regular
CUST1637,215,3,125528.40,-14891.90,Dormant
CUST1337,90,4,192816.47,-188.39,Regular
CUST1024,26,5,116263.24,-33189.39,Regular
CUST1572,388,2,111666.37,0.00,Dormant
CUST1110,579,5,79850.45,-30665.35,Dormant
CUST1116,89,5,200751.32,-983.90,Regular
CUST1727,94,6,81498.59,-2183.47,Regular
CUST1380,24,7,30177.94,-46570.68,Regular
CUST1036,145,9,23369.68,-34787.31,Regular
CUST1139,351,5,137790.22,0.00,Dormant
CUST1875,115,4,981.27,-256.23,Regular
CUST1526,249,3,884.51,-442028.34,Dormant
CUST1150,79,8,63658.17,-26701.46,Regular
CUST1584,123,6,1718.88,-65436.93,Regular
CUST1375,55,4,187288.07,0.00,Regular
CUST1524,86,8,45862.68,-122.18,Regular
CUST1522,129,5,189067.55,0.00,Regular
CUST1797,86,8,20240.67,-97211.42,Regular
CUST1776,105,3,48601.06,0.00,Regular
CUST1144,91,9,283187.40,-181903.17,Regular
CUST1127,98,7,34419.58,-26922.29,Regular
CUST1630,446,4,199821.74,0.00,Dormant
CUST1330,153,8,20542.69,-161668.32,Regular
CUST1061,250,5,91994.34,-59.51,Dormant
CUST1752,35,8,163331.48,-29979.67,Regular
CUST1370,435,11,130622.88,-25226.86,Dormant
CUST1451,13,10,371164.18,0.00,"High Value"
CUST1244,591,4,270680.49,0.00,Dormant
CUST1631,35,4,248.93,-361735.96,Regular
CUST1632,45,7,113997.21,-23166.86,Regular
CUST1477,342,5,2979.10,-354.13,Dormant
CUST1862,142,6,199289.97,-2369.37,Regular
CUST1235,156,4,99744.17,-34.70,Regular
CUST1517,69,4,757.49,-1015.97,Regular
CUST1633,252,6,255797.85,-94540.10,Dormant
CUST1160,319,7,92387.25,-12026.43,Dormant
CUST1894,318,7,280076.30,-198.63,Dormant
CUST1073,829,2,893.72,-1735.19,Dormant
CUST1789,61,6,1709.31,-44009.82,Regular
CUST1399,121,4,1872.39,-59559.94,Regular
CUST1818,309,4,343702.50,0.00,Dormant
CUST1329,200,4,28715.47,-961.39,Dormant
CUST1709,377,3,1859.61,-431.78,Dormant
CUST1730,18,6,5122.65,-193.77,Regular
CUST1801,453,2,25903.58,0.00,Dormant
CUST1258,384,2,24185.07,-375.01,Dormant
CUST1121,52,8,478426.03,-35785.58,Regular
CUST1340,260,5,12338.15,-7787.86,Dormant
CUST1256,72,4,5453839.38,0.00,Regular
CUST1561,155,7,147246.40,-5179.32,Regular
CUST1834,146,8,8773.62,-163982.75,Regular
CUST1466,228,8,5399.92,-289686.06,Dormant
CUST1625,365,8,33356.91,-758.53,Dormant
CUST1715,10,5,95012.83,-90844.65,Regular
CUST1853,178,7,87261.62,-1398.01,Regular
CUST1687,44,6,93084.70,-39472.70,Regular
CUST1077,61,3,35454.89,0.00,Regular
CUST1209,207,4,60336.80,-42350.49,Dormant
CUST1168,113,3,102257.56,0.00,Regular
CUST1067,1124,2,75746.02,-491.93,Dormant
CUST1749,100,5,98587.71,-43799.51,Regular
CUST1587,195,8,2696.31,-29735.67,Dormant
CUST1707,219,6,24317.70,-56256.46,Dormant
CUST1769,210,5,267842.69,0.00,Dormant
CUST1693,332,6,16281.81,-31615.08,Dormant
CUST1066,232,9,7353.68,-197011.37,Dormant
CUST1805,9,6,93330.64,-183.10,Regular
CUST1167,715,5,5214916.65,-283.70,Dormant
CUST1673,13,7,21094.99,-13026.01,Regular
CUST1523,332,5,140629.33,-960.79,Dormant
CUST1027,28,5,160079.41,-47.27,Regular
CUST1372,397,5,21724.52,0.00,Dormant
CUST1232,179,7,270118.44,-2435.49,Regular
CUST1191,126,7,211375.53,-912.45,Regular
CUST1501,155,4,13967.83,-49982.40,Regular
CUST1010,224,3,33931.01,-445.39,Dormant
CUST1281,127,5,248207.14,0.00,Regular
CUST1051,604,5,86568.31,0.00,Dormant
CUST1003,114,7,76256.03,-295490.79,Regular
CUST1068,880,4,26092.81,-180146.66,Dormant
CUST1309,391,4,56639.23,0.00,Dormant
CUST1006,154,6,101975.26,-48966.34,Regular
CUST1089,788,5,196292.38,-21529.17,Dormant
CUST1430,515,6,21962.38,-4557.29,Dormant
CUST1022,237,3,92240.28,0.00,Dormant
CUST1344,627,6,19390.63,-332.45,Dormant
CUST1885,57,4,56522.58,-59438.62,Regular
CUST1825,188,4,85639.19,-35652.96,Dormant
CUST1472,241,6,661.69,-1744.47,Dormant
CUST1032,587,5,73174.54,-21881.81,Dormant
CUST1072,189,6,41796.02,0.00,Dormant
CUST1049,346,4,65350.35,-2854.31,Dormant
CUST1207,14,6,68052.87,-22511.99,Regular
CUST1659,13,6,929.72,-43334.68,Regular
CUST1558,287,4,267021.08,-853.74,Dormant
CUST1768,659,5,248560.66,-14085.79,Dormant
CUST1486,825,5,26259.83,-662.58,Dormant
CUST1783,87,4,173314.08,-569.11,Regular
CUST1500,30,7,89214.74,-735.41,Regular
CUST1297,70,4,8061.90,-1026.55,Regular
CUST1850,281,6,833569.75,-381.47,Dormant
CUST1665,79,7,190305.89,-133.61,Regular
CUST1403,251,8,352014.02,-28760.36,Dormant
CUST1551,55,6,17901.60,-3823.12,Regular
CUST1682,358,4,49631.48,-33029.69,Dormant
CUST1855,54,6,97315.58,0.00,Regular
CUST1712,452,5,329776.22,0.00,Dormant
CUST1735,223,3,7934.43,-149508.45,Dormant
CUST1470,499,4,4302.39,0.00,Dormant
CUST1753,224,11,246890.50,-186899.19,Dormant
CUST1098,322,7,101280.04,-27136.54,Dormant
CUST1437,321,4,81813.77,0.00,Dormant
CUST1225,69,9,82613.06,-332.31,Regular
CUST1249,292,5,54830.95,-49700.30,Dormant
CUST1898,79,7,53927.37,-17678.70,Regular
CUST1506,305,7,47842.79,-216500.90,Dormant
CUST1867,61,8,88518.41,-75428.75,Regular
CUST1562,21,9,281542.58,-24868.35,Regular
CUST1755,439,5,658922.30,-12012.19,Dormant
CUST1189,421,5,254494.56,0.00,Dormant
CUST1737,508,3,371.11,-86577.51,Dormant
CUST1542,677,5,48595.30,0.00,Dormant
CUST1684,130,3,85005.94,-20575.04,Regular
CUST1811,366,6,11885.12,-15049.93,Dormant
CUST1153,204,4,908.47,0.00,Dormant
CUST1050,163,6,36868.86,-1019.14,Regular
CUST1448,444,3,2359.82,-70085.95,Dormant
CUST1371,217,5,84695.02,-111.26,Dormant
CUST1605,191,3,95920.12,0.00,Dormant
CUST1047,1109,2,435.60,0.00,Dormant
CUST1233,22,5,51963.16,0.00,Regular
CUST1545,95,6,2420.87,-308.10,Regular
CUST1845,51,1,1066.65,0.00,Regular
CUST1535,470,6,226683.03,0.00,Dormant
CUST1824,467,2,62501.33,0.00,Dormant
CUST1495,344,6,108770.43,0.00,Dormant
CUST1389,165,9,294407.45,0.00,Regular
CUST1082,29,5,2583.91,-505.33,Regular
CUST1570,284,2,138074.51,0.00,Dormant
CUST1200,408,5,63756.77,-10182.51,Dormant
CUST1510,117,6,87223.84,-2697.44,Regular
CUST1779,82,10,271255.94,-107759.48,"High Value"
CUST1679,644,3,56014.34,-311.65,Dormant
CUST1318,84,5,79608.04,0.00,Regular
CUST1142,1010,2,9755.33,0.00,Dormant
CUST1205,96,3,285189.91,-385.54,Regular
CUST1201,216,10,58135.02,-288.16,Dormant
CUST1174,106,3,152.16,0.00,Regular
CUST1030,71,3,1387.72,-2351.71,Regular
CUST1384,125,7,37238.93,-114389.69,Regular
CUST1809,75,5,112030.90,0.00,Regular
CUST1199,554,2,1295.33,0.00,Dormant
CUST1608,20,6,70968.69,0.00,Regular
CUST1493,119,4,20108.99,0.00,Regular
CUST1146,49,8,52291.81,-3884.59,Regular
CUST1876,10,7,30463.78,-23404.83,Regular
CUST1046,111,3,10800.27,-6815.54,Regular
CUST1537,387,5,57112.04,0.00,Dormant
CUST1408,60,6,68611.64,-3627.03,Regular
CUST1786,429,5,10797.91,-8672.63,Dormant
CUST1295,551,4,162990.12,-437.70,Dormant
CUST1231,237,5,114557.63,-28191.89,Dormant
CUST1401,565,2,29325.66,0.00,Dormant
CUST1672,419,4,10627.59,0.00,Dormant
CUST1196,180,7,65358.48,-47015.44,Regular
CUST1290,226,3,836.47,-17438.27,Dormant
CUST1426,521,3,2192.94,-50208.21,Dormant
CUST1489,937,2,27335.36,0.00,Dormant
CUST1221,714,2,13213.03,0.00,Dormant
CUST1816,236,5,336271.46,-15238.37,Dormant
CUST1359,189,9,150079.79,-87709.31,Dormant
CUST1595,84,4,61605.57,0.00,Regular
CUST1102,131,3,43269.65,0.00,Regular
CUST1676,113,5,41156.73,0.00,Regular
CUST1252,161,4,39471.13,-108660.24,Regular
CUST1692,94,7,54119.93,-223310.30,Regular
CUST1158,781,3,21724.64,0.00,Dormant
CUST1899,127,3,319768.87,0.00,Regular
CUST1106,657,5,145184.12,0.00,Dormant
CUST1453,33,4,137476.42,-23335.07,Regular
CUST1397,102,1,902.63,0.00,Regular
CUST1484,22,3,18486.73,-2645.50,Regular
CUST1348,141,1,94.98,0.00,Regular
CUST1040,765,1,116416.66,0.00,Dormant
CUST1576,837,1,0.00,-62737.74,Dormant
CUST1187,446,2,0.00,-1056.05,Dormant
CUST1287,460,2,100019.79,-3177.79,Dormant
