transaction_month,transaction_year,merchant_category,Total_Revenue,Total_Refunds,refund_ratio
9,2024,Investment,168466.32,0.00,0.0000
10,2024,dining,38085.48,2418.07,0.0635
10,2024,Utilities,117696.94,18965.12,0.1611
10,2024,Electronics,160583.96,0.00,0.0000
10,2024,Investment,35777.03,23914.40,0.6684
10,2024,"ATM Withdrawal",52346.53,206010.09,3.9355
10,2024,Travel,23071.17,97506.00,4.2263
10,2024,Education,184130.05,31518.63,0.1712
10,2024,Entertainment,9754.98,0.00,0.0000
10,2024,Groceries,108982.95,52797.40,0.4845
10,2024,"P2P Transfer",157167.08,162016.36,1.0309
10,2024,"Government Fees",76090.91,352.12,0.0046
10,2024,Fashion,1660.13,6790.42,4.0903
10,2024,Other,546347.61,174096.67,0.3187
10,2024,Fuel,133018.49,118.70,0.0009
10,2024,Healthcare,166254.45,55988.01,0.3368
10,2024,Insurance,640.33,22638.96,35.3551
10,2024,Unknown,34248.56,0.00,0.0000
10,2024,Subscriptions,799.31,0.00,0.0000
11,2024,"Government Fees",10000.66,59.51,0.0060
11,2024,Groceries,207588.29,1232.43,0.0059
11,2024,Other,161827.34,42820.83,0.2646
11,2024,dining,170678.00,65918.39,0.3862
11,2024,Entertainment,12130.18,0.00,0.0000
11,2024,Utilities,118973.30,244243.94,2.0529
11,2024,"ATM Withdrawal",47339.63,37364.56,0.7893
11,2024,Education,171057.24,54885.17,0.3209
11,2024,Subscriptions,991.90,4298.85,4.3340
11,2024,Unknown,20671.47,56442.96,2.7305
11,2024,Electronics,190147.31,45308.53,0.2383
11,2024,Fashion,58696.27,0.00,0.0000
11,2024,Insurance,22641.61,635.62,0.0281
11,2024,Travel,43930.32,0.00,0.0000
11,2024,"P2P Transfer",325.77,7538.31,23.1400
11,2024,Healthcare,1693.96,88444.36,52.2116
11,2024,Fuel,274964.42,60368.49,0.2196
11,2024,Investment,0.00,0.00,NULL
12,2024,Electronics,50318.39,3290.26,0.0654
12,2024,Groceries,214189.72,36604.10,0.1709
12,2024,Unknown,13587761.21,1633.00,0.0001
12,2024,Investment,170303.83,577598.00,3.3916
12,2024,"ATM Withdrawal",294292.73,35441.06,0.1204
12,2024,Healthcare,573.90,118765.45,206.9445
12,2024,dining,50969.80,8569.67,0.1681
12,2024,"P2P Transfer",31157.43,18466.11,0.5927
12,2024,Other,332787.22,1867.95,0.0056
12,2024,Insurance,28942.33,0.00,0.0000
12,2024,Fashion,121487.52,1268.72,0.0104
12,2024,"Government Fees",68446.22,24027.76,0.3510
12,2024,Education,139815.15,55249.12,0.3952
12,2024,Fuel,73350.58,14219.17,0.1939
12,2024,Entertainment,370158.78,0.00,0.0000
12,2024,Subscriptions,152368.37,98444.44,0.6461
12,2024,Utilities,47161.18,0.00,0.0000
12,2024,Travel,39116.56,0.00,0.0000
1,2025,Unknown,95126.62,0.00,0.0000
1,2025,Subscriptions,144899.44,0.00,0.0000
1,2025,Groceries,402399.29,14358.47,0.0357
1,2025,Fashion,67113.23,12603.60,0.1878
1,2025,Education,519903.24,78458.12,0.1509
1,2025,Investment,25910.79,29841.61,1.1517
1,2025,Utilities,15266.26,29289.85,1.9186
1,2025,Travel,116668.82,0.00,0.0000
1,2025,Other,552506.78,134769.52,0.2439
1,2025,Insurance,63108.41,0.00,0.0000
1,2025,Fuel,30917.45,0.00,0.0000
1,2025,"Government Fees",44627.52,0.00,0.0000
1,2025,Dining,130473.73,14634.53,0.1122
1,2025,Electronics,73441.40,0.00,0.0000
1,2025,Entertainment,244322.47,461.12,0.0019
1,2025,Healthcare,200662.31,0.00,0.0000
1,2025,"P2P Transfer",57218.99,36120.33,0.6313
1,2025,"ATM Withdrawal",115305.69,0.00,0.0000
2,2025,Subscriptions,229402.97,546.91,0.0024
2,2025,Other,247217.26,34524.92,0.1397
2,2025,"P2P Transfer",239793.80,46210.61,0.1927
2,2025,Entertainment,183264.71,0.00,0.0000
2,2025,Groceries,120824.58,5468.92,0.0453
2,2025,Utilities,28486.31,989.43,0.0347
2,2025,Electronics,28960.45,1296.52,0.0448
2,2025,Insurance,133537.53,0.00,0.0000
2,2025,Fashion,140022.59,51834.01,0.3702
2,2025,Investment,259925.01,183.10,0.0007
2,2025,Unknown,54077.99,0.00,0.0000
2,2025,"ATM Withdrawal",108648.18,0.00,0.0000
2,2025,Healthcare,3897.80,521.15,0.1337
2,2025,Education,60519.38,87312.42,1.4427
2,2025,dining,312905.02,462.81,0.0015
2,2025,Fuel,9602.76,0.00,0.0000
2,2025,Travel,132592.48,2784.30,0.0210
2,2025,"Government Fees",26304.20,0.00,0.0000
3,2025,Unknown,25499.22,1216.48,0.0477
3,2025,Subscriptions,186202.43,186.57,0.0010
3,2025,Dining,522239.58,71470.91,0.1369
3,2025,Fashion,87792.53,10766.84,0.1226
3,2025,"Government Fees",127964.85,485198.15,3.7917
3,2025,Fuel,24914.05,0.00,0.0000
3,2025,Healthcare,106546.81,332.65,0.0031
3,2025,Groceries,644302.07,67906.50,0.1054
3,2025,Other,251223.11,104432.12,0.4157
3,2025,"P2P Transfer",668.11,273416.09,409.2381
3,2025,Electronics,217108.89,30468.07,0.1403
3,2025,Entertainment,247600.42,0.00,0.0000
3,2025,"ATM Withdrawal",354.82,33000.48,93.0063
3,2025,Investment,504465.43,0.00,0.0000
3,2025,Education,25374.02,324.07,0.0128
3,2025,Travel,4684.18,40458.98,8.6374
3,2025,Insurance,193983.50,0.00,0.0000
3,2025,Utilities,1461.86,0.00,0.0000
4,2025,dining,223479.18,1723.99,0.0077
4,2025,Electronics,72673.80,80767.13,1.1114
4,2025,Fuel,198118.07,121756.84,0.6146
4,2025,Healthcare,14508.86,9964.18,0.6868
4,2025,Subscriptions,180379.96,510.63,0.0028
4,2025,Travel,272618.92,1332.25,0.0049
4,2025,Other,508429.63,397363.01,0.7815
4,2025,Groceries,1042612.87,40174.00,0.0385
4,2025,"Government Fees",15537.86,0.00,0.0000
4,2025,Utilities,202243.05,37707.98,0.1864
4,2025,Investment,362586.02,142408.51,0.3928
4,2025,Fashion,1082.75,26618.11,24.5838
4,2025,"ATM Withdrawal",87233.31,1309.43,0.0150
4,2025,"P2P Transfer",375350.20,35656.92,0.0950
4,2025,Insurance,52847.66,0.00,0.0000
4,2025,Entertainment,481.10,0.00,0.0000
4,2025,Unknown,99060.71,26185.62,0.2643
4,2025,Education,111275.85,201.44,0.0018
5,2025,Groceries,257252.67,67474.96,0.2623
5,2025,Other,131924.74,57122.48,0.4330
5,2025,Dining,240817.26,520.29,0.0022
5,2025,"ATM Withdrawal",81953.01,16169.93,0.1973
5,2025,Education,231964.23,161631.14,0.6968
5,2025,Fashion,50535.35,0.00,0.0000
5,2025,Entertainment,47066.34,28704.76,0.6099
5,2025,"P2P Transfer",125281.80,17052.77,0.1361
5,2025,Electronics,3080.23,14186.48,4.6057
5,2025,"Government Fees",86891.37,11687.62,0.1345
5,2025,Investment,110543.08,3691507.59,33.3943
5,2025,Insurance,33391.07,23863.32,0.7147
5,2025,Fuel,106176.60,964.90,0.0091
5,2025,Utilities,82894.98,1945.74,0.0235
5,2025,Healthcare,160515.49,292291.61,1.8210
5,2025,Unknown,13230.69,89455.28,6.7612
5,2025,Subscriptions,17393.63,21.18,0.0012
5,2025,Travel,89592.17,0.00,0.0000
6,2025,Insurance,2710176.67,0.00,0.0000
6,2025,Investment,122599.88,53509.38,0.4365
6,2025,Healthcare,163063.63,10932.62,0.0670
6,2025,Groceries,322969.86,755402.48,2.3389
6,2025,Fashion,247381.44,27434.09,0.1109
6,2025,"ATM Withdrawal",67067.19,378.33,0.0056
6,2025,Travel,63151.48,0.00,0.0000
6,2025,Other,1796553.22,431471.16,0.2402
6,2025,Dining,445765.59,2772.58,0.0062
6,2025,Fuel,251518.10,1824.72,0.0073
6,2025,Education,28395.75,0.00,0.0000
6,2025,Electronics,32282.37,59241.46,1.8351
6,2025,"Government Fees",379973.65,859.05,0.0023
6,2025,Entertainment,199313.86,36525.01,0.1833
6,2025,Unknown,194624.99,2134.86,0.0110
6,2025,Utilities,13297.14,0.00,0.0000
6,2025,Subscriptions,3332919.36,36597.02,0.0110
6,2025,"P2P Transfer",174128.23,460.33,0.0026
7,2025,Healthcare,6582.13,985.18,0.1497
7,2025,Subscriptions,29392.01,65.35,0.0022
7,2025,Groceries,498364.96,163670.64,0.3284
7,2025,Other,135406.88,0.00,0.0000
7,2025,Fashion,4802.98,5326.91,1.1091
7,2025,"Government Fees",126252.27,0.00,0.0000
7,2025,Utilities,450177.38,64647.18,0.1436
7,2025,dining,282184.48,0.00,0.0000
7,2025,Unknown,14621.89,93758.54,6.4122
7,2025,Electronics,113849.66,693557.82,6.0919
7,2025,Travel,194770.14,63366.19,0.3253
7,2025,Education,31450.12,24785.28,0.7881
7,2025,Insurance,182725.26,2067.87,0.0113
7,2025,Fuel,77000.29,5513.52,0.0716
7,2025,"ATM Withdrawal",142760.74,223574.72,1.5661
7,2025,Entertainment,469376.21,0.00,0.0000
7,2025,"P2P Transfer",244822.87,0.00,0.0000
7,2025,Investment,17866.83,0.00,0.0000
8,2025,Investment,87702.22,29484.40,0.3362
8,2025,Education,50858.23,786.87,0.0155
8,2025,dining,36840.72,38941.11,1.0570
8,2025,Entertainment,248359.04,82.88,0.0003
8,2025,Other,489178.93,185233.71,0.3787
8,2025,Fuel,114219.44,0.00,0.0000
8,2025,Subscriptions,396946.18,87813.59,0.2212
8,2025,Insurance,264081.08,1778.60,0.0067
8,2025,"Government Fees",553299.97,3222.29,0.0058
8,2025,Groceries,104625.91,239235.16,2.2866
8,2025,Fashion,100349.27,75439.49,0.7518
8,2025,Utilities,111054.76,19189.60,0.1728
8,2025,"P2P Transfer",471415.03,819.61,0.0017
8,2025,Healthcare,21449.92,483.21,0.0225
8,2025,Travel,123272.55,0.00,0.0000
8,2025,Unknown,147681.50,0.00,0.0000
8,2025,"ATM Withdrawal",113034.66,800.20,0.0071
8,2025,Electronics,387609.53,51555.95,0.1330
9,2025,"ATM Withdrawal",53629.56,912.45,0.0170
9,2025,Dining,768102.05,3411999.63,4.4421
9,2025,Other,955285.72,306641.38,0.3210
9,2025,"P2P Transfer",88593.11,0.00,0.0000
9,2025,Travel,89538.77,0.00,0.0000
9,2025,Groceries,477360.63,26638.91,0.0558
9,2025,Entertainment,869478.86,0.00,0.0000
9,2025,"Government Fees",4442.80,460.38,0.1036
9,2025,Investment,35134.68,37757.66,1.0747
9,2025,Subscriptions,567.14,45540.15,80.2979
9,2025,Insurance,107526.34,299946.99,2.7895
9,2025,Electronics,6370.83,0.00,0.0000
9,2025,Utilities,128043.92,853.10,0.0067
9,2025,Healthcare,278627.90,122.18,0.0004
9,2025,Fashion,32699.24,218.32,0.0067
9,2025,Education,107287.55,48472.13,0.4518
9,2025,Fuel,0.00,11.54,NULL
9,2025,Unknown,984.06,261.28,0.2655
10,2025,Insurance,121120.16,0.00,0.0000
10,2025,Fashion,56461.00,95357.25,1.6889
10,2025,Groceries,337832.70,8509.71,0.0252
10,2025,Fuel,2272620.70,1029.19,0.0005
10,2025,Unknown,93622.80,296753.17,3.1697
10,2025,Travel,2215.22,0.00,0.0000
10,2025,"P2P Transfer",70941.06,0.00,0.0000
10,2025,"Government Fees",16288.05,9543.31,0.5859
10,2025,"ATM Withdrawal",26646.14,5258781.68,197.3562
10,2025,Other,255357.08,125021.01,0.4896
10,2025,Subscriptions,167365.15,17695.08,0.1057
10,2025,Education,154993.39,162.17,0.0010
10,2025,Entertainment,91014.73,17098.29,0.1879
10,2025,Dining,51520.35,523165.53,10.1545
10,2025,Utilities,26310.93,0.00,0.0000
10,2025,Healthcare,480.04,0.00,0.0000
10,2025,Investment,404421.86,443081.39,1.0956
10,2025,Electronics,92669.68,40058.92,0.4323
11,2025,Investment,139755.40,0.00,0.0000
11,2025,"ATM Withdrawal",203696.66,0.00,0.0000
11,2025,Other,284819.76,57389.80,0.2015
11,2025,"Government Fees",2450.44,45855.23,18.7131
11,2025,Groceries,250059.21,92449.73,0.3697
11,2025,Entertainment,159038.17,2369.37,0.0149
11,2025,Travel,3427.98,0.00,0.0000
11,2025,Utilities,84046.18,66260.02,0.7884
11,2025,Fuel,137366.10,639.50,0.0047
11,2025,Healthcare,176760.57,1269.66,0.0072
11,2025,Subscriptions,117098.94,17903.45,0.1529
11,2025,Electronics,31703.69,0.00,0.0000
11,2025,Dining,182508.70,22609.22,0.1239
11,2025,"P2P Transfer",47219.01,55696.30,1.1795
11,2025,Insurance,309132.16,2609.72,0.0084
11,2025,Education,8844.54,26084.57,2.9492
11,2025,Unknown,68618.08,2311.28,0.0337
11,2025,Fashion,182.97,27370.40,149.5896
12,2025,Utilities,41399.00,1706.80,0.0412
12,2025,Travel,202740.00,481.80,0.0024
12,2025,dining,746007.39,2727.75,0.0037
12,2025,"P2P Transfer",455404.40,52117.66,0.1144
12,2025,Investment,1698.79,15256.22,8.9806
12,2025,Fuel,427777.52,7969.46,0.0186
12,2025,Groceries,192312.11,21682.84,0.1127
12,2025,Other,27188.98,702.11,0.0258
12,2025,Subscriptions,2797.44,0.00,0.0000
12,2025,Education,461710.07,68659.70,0.1487
12,2025,Electronics,75062.25,1267.15,0.0169
12,2025,"ATM Withdrawal",36728.17,5579.59,0.1519
12,2025,Unknown,56984.73,55528.94,0.9745
12,2025,Entertainment,122808.73,626.87,0.0051
12,2025,Healthcare,429346.19,5493.55,0.0128
12,2025,Fashion,93847.11,185588.11,1.9776
12,2025,"Government Fees",109940.95,368.87,0.0034
12,2025,Insurance,95236.93,745.30,0.0078
1,2026,dining,269239.76,172564.91,0.6409
1,2026,Groceries,308796.66,2596.82,0.0084
1,2026,Insurance,27229.32,894.35,0.0328
1,2026,Unknown,159654.78,299.86,0.0019
1,2026,Education,5551176.23,194.96,0.0000
1,2026,Utilities,3507.07,302.83,0.0863
1,2026,"P2P Transfer",12414.75,27988.42,2.2544
1,2026,Subscriptions,37362.08,123183.38,3.2970
1,2026,Other,170783.40,42826.42,0.2508
1,2026,Fuel,100983.55,353.45,0.0035
1,2026,Electronics,15749.31,0.00,0.0000
1,2026,"ATM Withdrawal",3757.98,0.00,0.0000
1,2026,"Government Fees",739.88,15820.39,21.3824
1,2026,Healthcare,4963.40,30413.23,6.1275
1,2026,Entertainment,3594.29,0.00,0.0000
1,2026,Travel,49435.65,0.00,0.0000
1,2026,Fashion,518.93,233001.74,449.0042
1,2026,Investment,550.77,0.00,0.0000
2,2026,Dining,430961.36,1672286.22,3.8804
2,2026,Fashion,150251.92,556.14,0.0037
2,2026,Groceries,4080393.98,0.00,0.0000
2,2026,Travel,60557.82,836.75,0.0138
2,2026,"ATM Withdrawal",114393.33,10642.22,0.0930
2,2026,Entertainment,4407081.46,666637.39,0.1513
2,2026,Unknown,56905.84,940.27,0.0165
2,2026,Other,86200.34,297019.37,3.4457
2,2026,Investment,130765.28,17816.18,0.1362
2,2026,"Government Fees",527382.17,287.24,0.0005
2,2026,Insurance,202373.65,14742.00,0.0728
2,2026,Education,313.45,0.00,0.0000
2,2026,Fuel,160230.89,0.00,0.0000
2,2026,"P2P Transfer",183105.48,134052.17,0.7321
2,2026,Utilities,11833.34,12302.65,1.0397
2,2026,Subscriptions,582211.55,919.93,0.0016
2,2026,Healthcare,97137.92,43037.46,0.4431
2,2026,Electronics,58652.31,8985.60,0.1532
3,2026,Travel,56771.36,90081.77,1.5867
3,2026,Insurance,48105.15,35717.03,0.7425
3,2026,Investment,301160.49,108796.00,0.3613
3,2026,Unknown,52245.64,60849.36,1.1647
3,2026,dining,4012607.27,83032.26,0.0207
3,2026,Groceries,174357.60,93120.26,0.5341
3,2026,Other,73411.39,811759.42,11.0577
3,2026,Utilities,75722.26,86768.37,1.1459
3,2026,"P2P Transfer",16751.02,2143.44,0.1280
3,2026,Fashion,107753.17,0.00,0.0000
3,2026,"ATM Withdrawal",87497.27,14379.89,0.1643
3,2026,Healthcare,6157.27,1447.30,0.2351
3,2026,Education,65567.95,20.46,0.0003
3,2026,Entertainment,68503.78,38680.20,0.5646
3,2026,Subscriptions,2727.17,34102.12,12.5046
3,2026,Electronics,869.01,3997.12,4.5996
3,2026,Fuel,43311.40,38867.41,0.8974
3,2026,"Government Fees",412490.47,1529.80,0.0037
4,2026,Investment,542041.45,133366.21,0.2460
4,2026,Fashion,298335.29,3165.90,0.0106
4,2026,Travel,88364.32,25694.65,0.2908
4,2026,"ATM Withdrawal",177235.64,10383.36,0.0586
4,2026,Other,63521.70,56857.92,0.8951
4,2026,"P2P Transfer",523232.52,0.00,0.0000
4,2026,Groceries,488806.70,130099.23,0.2662
4,2026,Healthcare,120443.86,1644.87,0.0137
4,2026,Unknown,25638.87,40485.51,1.5791
4,2026,Entertainment,2365576.82,22656.37,0.0096
4,2026,Education,2105.62,83760.91,39.7797
4,2026,Electronics,19563.85,0.00,0.0000
4,2026,Utilities,32171.87,3016.17,0.0938
4,2026,Insurance,35937.68,121771.26,3.3884
4,2026,Dining,272493.60,19207.37,0.0705
4,2026,Subscriptions,120799.99,25098.79,0.2078
4,2026,"Government Fees",135040.61,854.12,0.0063
4,2026,Fuel,706.50,0.00,0.0000
5,2026,"ATM Withdrawal",89529.71,0.00,0.0000
5,2026,Electronics,92467.23,58890.12,0.6369
5,2026,"P2P Transfer",152283.02,0.00,0.0000
5,2026,Healthcare,1121.43,37086.30,33.0705
5,2026,Groceries,216838.35,0.00,0.0000
5,2026,Insurance,239342.99,137.89,0.0006
5,2026,Dining,76578.57,1519.99,0.0198
5,2026,Unknown,315539.50,0.00,0.0000
5,2026,Investment,75673.47,0.00,0.0000
5,2026,Utilities,697891.36,16820.67,0.0241
5,2026,Subscriptions,74174.43,10730.42,0.1447
5,2026,Travel,11948.36,745.38,0.0624
5,2026,Fashion,63775.88,0.00,0.0000
5,2026,"Government Fees",0.00,23777.97,NULL
5,2026,Fuel,31781.24,30274.99,0.9526
5,2026,Education,267424.41,187874.51,0.7025
5,2026,Entertainment,150541.66,9034.12,0.0600
5,2026,Other,4622.21,27257.68,5.8971
6,2026,Education,118001.78,4421.43,0.0375
6,2026,Dining,122755.25,124629.69,1.0153
6,2026,"ATM Withdrawal",142491.45,0.00,0.0000
6,2026,Travel,148860.97,929.75,0.0062
6,2026,Groceries,261759.16,62854.65,0.2401
6,2026,Healthcare,278070.52,11728.67,0.0422
6,2026,Other,304281.03,364659.17,1.1984
6,2026,Subscriptions,225390.24,0.00,0.0000
6,2026,"P2P Transfer",231736.48,5795855.14,25.0105
6,2026,Electronics,79178.07,0.00,0.0000
6,2026,Utilities,336642.48,323.00,0.0010
6,2026,Investment,193743.34,247968.53,1.2799
6,2026,Entertainment,127756.34,2925.07,0.0229
6,2026,Unknown,74375.59,24589.12,0.3306
6,2026,Insurance,53040.24,36878.40,0.6953
6,2026,"Government Fees",818.87,9525.56,11.6326
6,2026,Fashion,73271.33,0.00,0.0000
6,2026,Fuel,5379.48,0.00,0.0000
