merchant_category,Total_Revenue,Total_Refunds,refund_ratio
"ATM Withdrawal",4511575.08,6758971.30,1.4981
Other,12639211.79,16040023.94,1.2691
"P2P Transfer",5709142.15,7177917.71,1.2573
Investment,10022962.00,6763837.68,0.6748
Electronics,4626280.57,1782227.37,0.3852
Fashion,6186938.58,2098701.44,0.3392
Healthcare,5345163.28,1667919.30,0.3120
Dining,25094561.75,7729483.09,0.3080
Travel,3807883.99,1111076.22,0.2918
"Government Fees",4471288.99,1216624.24,0.2721
Groceries,19607906.40,4412651.89,0.2250
Utilities,4809305.25,987568.73,0.2053
Insurance,7576524.23,1066464.71,0.1408
Entertainment,13185435.50,1736841.59,0.1317
Education,10152408.59,1251895.06,0.1233
Subscriptions,8359595.08,990381.87,0.1185
Fuel,6676460.58,698953.54,0.1047
Unknown,25973044.77,2572422.41,0.0990
